State,Year,Population,Water.Access,Birth.Rate,Corruption.Convictions,Grain.Yields,HDI,Percent.Irrigated,Rural.Bank.Branches,Capex,Credit.by.SCBs,Credit.Deposit.Ratio,Credit.to.Ag,Credit.to.Industry,Gross.Fixed.Capital.Formation,Km.Highways,Infant.Mortality.Rate,Literacy.Rate,Per.Capita.Elec.Cons,Personal.Loans.by.SCBs,Percentage.BPL,Total.Registered.Vehicles,Approx.Life.Expectancy,GSDP.Base.1980,Percentage.Ag.Share.GDP,Share.Rural.Pop,Social.Expenditure,Gross.Fiscal.Deficit,,
Maharashtra,2014,NA,NA,NA,NA,NA,NA,NA,680,158.5,18212,89.8,718,7406,NA,6249,NA,NA,NA,1813,NA,23394000,NA,126374950.3,0.129506433,NA,782,260.2,,
Maharashtra,2015,NA,NA,NA,NA,NA,NA,NA,699,186.5,19773,92,748,7846,NA,7048,NA,NA,NA,2013,NA,25562000,NA,141150538.8,0.106544001,NA,NA,NA,,
Odisha,1981,26370000,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.62,NA,NA,NA,NA,NA,NA,NA,0.88206295,NA,NA,,
Odisha,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.29,NA,NA,NA,NA,NA,NA,NA,,
Odisha,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Odisha,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.58,NA,NA,NA,NA,NA,NA,NA,,
Odisha,1990,NA,NA,30,6,1003,NA,NA,825,8.6,21,90,4.7,6.7,7671.8,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,,
Odisha,1991,31660000,39.1,28.8,5,1141,NA,0.241192412,819,10.1,19,69.2,4.4,6.6,12157.1,1624,NA,49.09,298,1.7,NA,424060,56.5,1090375,0.297369254,0.866234997,11.1,6.2,,
Odisha,1992,NA,NA,27.8,11,1066,NA,0.257794987,821,8.7,22,69,4.5,7.9,12573.8,1624,NA,NA,297,2.2,NA,466201,56.5,1401249,0.32656794,NA,13.1,9.1,,
Odisha,1993,NA,NA,27.2,7,1263,NA,0.262425658,821,9.7,24,67,5,8.7,19811.4,1624,NA,NA,313,2.5,NA,501848,56.5,1513752,0.289338016,NA,14.9,7.4,,
Odisha,1994,NA,NA,28,21,1231,NA,0.257515133,822,9.5,25,60.1,5.5,8.8,22542,1624,NA,NA,333,2.8,48.56,NA,56.5,1500128.232,0.411618145,NA,17.5,9,,
Odisha,1995,NA,NA,27.8,14,1201,NA,0.258124229,821,8.6,29,54.5,5.9,9.7,22520.7,1624,NA,NA,370,3.4,NA,595000,58,1798534.354,0.40211768,NA,18.6,11.6,,
Odisha,1996,NA,NA,27,15,903,NA,0.27192801,821,11.9,34,55.9,6.8,12.2,61808.7,1625,NA,NA,309,4.7,NA,658000,58,2194565.113,0.437823494,NA,21.9,14,,
Odisha,1997,NA,NA,26.5,12,1211,NA,0.275438169,822,13.2,34,45.9,7.2,11.2,26637,1625,96,NA,308.18,5,NA,727000,58,2144939.472,0.38877202,NA,24.7,16,,
Odisha,1998,NA,NA,25.7,5,1079,NA,0.268131868,823,25.8,41,47.6,8.9,13.2,9627,1706,98,NA,321.16,7.4,NA,810000,58,2608699.386,0.421462151,NA,26.4,18,,
Odisha,1999,NA,NA,24.1,9,1025,NA,0.279881306,838,17.8,45,43.3,8.3,13.7,-3632.6,2515,97,NA,334.24,8.1,NA,876000,59.7,2879516.465,0.40365708,NA,32.5,29.2,,
Odisha,2000,NA,NA,24.3,15,950,0.275,0.294697325,839,24,53,41.5,9.3,15.1,7322.8,2863,95,NA,342.89,10.7,47.15,982000,59.7,3133001.27,0.357048699,NA,48.9,37.5,,
Odisha,2001,36805000,64.2,23.4,10,1399,NA,0.269865448,829,29.8,61,40.2,10,18,15798.3,3301,90,63.08,324.55,14,NA,1096000,59.7,3159594.488,0.311545134,0.850074718,40.6,33.3,,
Odisha,2002,NA,NA,23.2,7,716,NA,0.289351063,832,25.1,82,44.5,12,32,14361.9,3301,87,NA,345.97,22,NA,1215000,59.7,3407749.504,0.334392545,NA,41.2,39.6,,
Odisha,2003,NA,NA,23,14,1328,NA,0.218005858,827,46.3,96,48.2,13,40,7627.1,3301,83,NA,373.45,27,NA,1359000,61.7,3623258.28,0.318460457,NA,42.1,28.2,,
Odisha,2004,NA,NA,22.7,13,1300,NA,0.291536413,832,38,122,53.7,14,37,19845.1,3704,77,NA,724.28,45,NA,1525000,61.7,4446507.385,0.34422958,NA,43.6,35.7,,
Odisha,2005,NA,NA,22.3,19,1349,NA,0.308671714,829,22.4,164,61.8,21,73,66662.2,3704,75,NA,633.93,63,57.2,1715000,61.7,5223900.737,0.295819343,NA,46,13.7,,
Odisha,2006,NA,NA,21.9,55,1359,NA,0.335573477,825,77.5,216,66,29,89,67958.3,3704,73,NA,664.68,81,NA,1932000,61.7,5719012.951,0.290632109,NA,53.9,2.8,,
Odisha,2007,NA,NA,21.5,46,1484,NA,0.357700893,837,34.6,268,64.6,38,99,117194.9,3704,71,NA,749.85,92,NA,2148000,63.7,6844245.255,0.275377997,NA,61.3,-8.2,,
Odisha,2008,NA,NA,21.4,61,1363,0.362,0.366903283,844,42.2,303,56.3,48,109,137517.2,3704,69,NA,775.16,92,NA,2370000,63.7,8688046.402,0.322088447,NA,82,-13.2,,
Odisha,2009,NA,NA,21,86,1397,NA,0.350237019,870,39,356,50.8,58,125,248638.7,3704,65,NA,837.55,108,NA,2607000,63.7,9979498.492,0.281596522,NA,110.9,3.3,,
Odisha,2010,NA,NA,20.5,98,1432,NA,0.29292196,872,41.6,448,54.4,79,157,258515.4,3704,61,NA,1070.35,114,37,2932000,63.7,10951012.71,0.281031505,NA,125.2,22.7,,
Odisha,2011,41974000,75.3,20.1,107,1303,NA,0.28347762,874,37.7,540,52.5,104,184,303625.9,3704,57,73.45,1146,126,NA,3338000,63.7,13275236.81,0.251781434,0.833158622,152.4,6.6,,
Odisha,2012,NA,NA,19.9,79,1592,NA,0.289484287,875,50.5,588,47.3,100,210,285105.7,3704,53,NA,1209.21,138,32.59,3759000,NA,14824969.77,0.221680503,NA,180.5,-6.2,,
Odisha,2013,NA,NA,19.6,89,1625,NA,0.295127244,884,60.2,662,46.3,113,263,276095.3,4416,51,NA,NA,153,NA,4216000,NA,16883576.09,0.272152723,NA,196.6,0,,
Odisha,2014,NA,NA,NA,NA,NA,NA,NA,884,74.5,733,44.6,142,247,NA,4550,NA,NA,NA,167,NA,4702000,NA,18345947.03,0.243338173,NA,248.1,46.3,,
Odisha,2015,NA,NA,NA,NA,NA,NA,NA,934,91.9,NA,41.9,169,266,NA,4645,NA,NA,NA,187,NA,5219000,NA,20888379.63,0.244581091,NA,NA,NA,,
Punjab,1981,16789000,84.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.37,NA,NA,NA,NA,NA,NA,NA,0.723152064,NA,NA,,
Punjab,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.18,NA,NA,NA,NA,NA,NA,NA,,
Punjab,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Punjab,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,,
Punjab,1990,NA,NA,27.6,18,3390,NA,NA,201,8.8,38,44.1,10.09,18.4,8974.6,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,,
Punjab,1991,20282000,92.7,27.7,26,3477,NA,0.940541261,201,8.2,45,45.1,12.1,21.5,10925,968,NA,58.51,622,3.5,NA,1329482,67.2,1888259,0.435930135,0.70451632,9.6,12.4,,
Punjab,1992,NA,NA,27.1,16,3615,NA,0.945863262,201,7.9,48,42.7,12.92,21.4,12496.6,968,NA,NA,684,3.9,NA,1430449,67.2,2284185,0.456522567,NA,11,11.5,,
Punjab,1993,NA,NA,26.3,16,3681,NA,0.945709746,201,11.8,54,41.8,12.9,22.3,12364.2,988,NA,NA,703,4.7,NA,1537220,67.2,2627464,0.458626645,NA,10.6,12.5,,
Punjab,1994,NA,NA,25,21,3684,NA,0.949494949,201,14.6,60,39.6,14.1,24.2,12511.5,988,NA,NA,759,5.3,11.77,NA,67.2,2750954.808,0.471169499,NA,13.4,14.9,,
Punjab,1995,NA,NA,24.6,13,3471,NA,0.951384375,201,13.7,74,41.4,16,29.8,34664,988,NA,NA,760,6.6,NA,1770000,66.4,3111964.116,0.458887958,NA,15.7,17.9,,
Punjab,1996,NA,NA,23.7,12,3786,NA,0.951625387,201,6.2,83,41,16.7,35.5,23229,988,NA,NA,792,9.5,NA,1915000,66.4,3511876.591,0.439653979,NA,17.7,13.6,,
Punjab,1997,NA,NA,23.4,8,3596,NA,0.954533811,201,16.4,92,38.3,18.3,42.8,23938.6,1198,51,NA,798.22,10.6,NA,2095000,66.4,4019613.117,0.448842768,NA,12.3,14.7,,
Punjab,1998,NA,NA,22.4,17,3741,NA,0.955816626,201,27.4,102,36.5,17.8,48.9,11348,1117,54,NA,861.47,11,NA,2296000,66.4,4429463.288,0.42793326,NA,22.4,24.8,,
Punjab,1999,NA,NA,21.5,16,4028,NA,0.972057898,201,28.3,127,38.8,25.2,58.8,12401.4,1328,53,NA,924.11,13.7,NA,2296000,67.6,5068951.823,0.409689549,NA,30.5,37.8,,
Punjab,2000,NA,NA,21.6,30,4032,0.543,0.961386517,201,24.6,152,39.4,31,62.5,9939.9,1328,52,NA,841.54,18.4,6.16,2296000,67.6,5553889.943,0.41970021,NA,27.2,31.9,,
Punjab,2001,24359000,97.6,21.2,43,4040,NA,0.965117743,197,30.5,182,41.1,35,70,9781.7,1553,51,69.65,835.69,23,NA,2910000,67.6,6175374.822,0.402206207,0.660782462,38.9,39,,
Punjab,2002,NA,NA,20.8,90,3828,NA,0.96549553,200,45.3,214,41.8,40,73,23661.7,1553,51,NA,870.39,30,NA,3103000,67.6,6583324.851,0.391043477,NA,37.3,49.6,,
Punjab,2003,NA,NA,20.6,90,3929,NA,0.970410395,201,70.2,236,41.5,47,83,11971.4,1553,49,NA,902.76,41,NA,3308000,69.1,6801512.891,0.36766462,NA,29.9,44,,
Punjab,2004,NA,NA,18.7,114,4040,NA,0.97660301,202,90,266,43.1,56,87,21644.3,1557,45,NA,1246.5,62,NA,3529000,69.1,7449784.001,0.365775789,NA,35.3,48.8,,
Punjab,2005,NA,NA,18.1,95,3986,NA,0.971125961,204,57.2,329,50.1,73,107,32293,1557,44,NA,1436.79,87,20.9,3876000,69.1,7993205.772,0.358281895,NA,37.5,40.4,,
Punjab,2006,NA,NA,17.8,62,4017,NA,0.976105745,204,69,413,56.8,88,129,43459.8,1557,44,NA,1506.28,112,NA,4035000,69.1,8967045.627,0.349586481,NA,40.5,26.6,,
Punjab,2007,NA,NA,17.6,70,4255,NA,0.975193996,204,86.3,555,65.6,132,178,46608.1,1557,43,NA,1613.84,129,NA,4294000,69.8,10492928.67,0.342140026,NA,47.1,43.8,,
Punjab,2008,NA,NA,17.3,80,4231,0.605,0.977001271,209,86.7,673,67.2,154,290,58130.2,1557,41,NA,1552.99,122,NA,4573000,69.8,12566572.64,0.345218043,NA,49.9,46,,
Punjab,2009,NA,NA,17,164,4144,NA,0.976238625,225,86.2,790,65.7,168,344,42201.1,1557,38,NA,1663.01,134,NA,4832000,69.8,14365468.64,0.346785816,NA,68.6,66.9,,
Punjab,2010,NA,NA,16.6,104,4280,NA,0.979555556,228,88.3,953,71.5,203,420,81415.9,1557,34,NA,1735.51,140,15.9,5274000,69.8,16301950.75,0.334566532,NA,71.1,61.7,,
Punjab,2011,27743000,97.6,16.2,205,4364,NA,0.979830014,251,117.2,1190,77.8,263,644,77214.3,1557,30,76.68,1799,179,NA,5274000,69.8,18671246.37,0.322067786,0.625166709,83.5,71.4,,
Punjab,2012,NA,NA,15.9,125,4347,NA,0.983048703,277,178,1399,80.9,312,565,62915.6,1557,28,NA,1761.08,186,8.26,6263000,NA,21161502.57,0.315168878,NA,99.7,84.9,,
Punjab,2013,NA,NA,15.7,141,4500,NA,0.983989835,300,185.9,1630,81.6,367,647,62047.6,1557,26,NA,NA,205,NA,6263000,NA,23534206.32,0.308551795,NA,125.6,93.5,,
Punjab,2014,NA,NA,NA,NA,NA,NA,NA,311,249.2,1820,79.1,500,665,NA,1699,NA,NA,NA,267,NA,6263000,NA,26211619.83,0.302375984,NA,130.8,87.9,,
Punjab,2015,NA,NA,NA,NA,NA,NA,NA,367,269.1,1966,75.1,572,709,NA,2239,NA,NA,NA,285,NA,6263000,NA,28875177.08,0.286191521,NA,NA,NA,,
Rajasthan,1981,34262000,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.11,NA,NA,NA,NA,NA,NA,NA,0.789533594,NA,NA,,
Rajasthan,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.46,NA,NA,NA,NA,NA,NA,NA,,
Rajasthan,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Rajasthan,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.15,NA,NA,NA,NA,NA,NA,NA,,
Rajasthan,1990,NA,NA,33.6,7,864,NA,NA,1079,12.5,27,57.3,8.21,10.7,8332.9,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,,
Rajasthan,1991,44006000,59,35,5,707,NA,0.24004128,1067,17.3,32,56.6,8.7,12.7,15056.3,2840,NA,38.55,232,2.9,NA,1081958,59.1,2071007,0.427494934,0.771235741,18.7,5.4,,
Rajasthan,1992,NA,NA,34.9,18,894,NA,0.290941248,1071,13.5,35,55.6,10.1,14.1,12383.9,2840,NA,NA,246,3.6,NA,1204463,59.1,2301161,0.409769677,NA,20.4,7.9,,
Rajasthan,1993,NA,NA,34,11,607,NA,0.272028562,1070,15.3,41,55.4,11.5,17.2,-11338,2846,NA,NA,256,4.2,NA,1320021,59.1,2704693,0.41569228,NA,23.9,11.6,,
Rajasthan,1994,NA,NA,33.7,15,906,NA,0.290588969,1073,16.8,43,49.3,11,16.6,19527.4,2846,NA,NA,270,5,27.41,NA,59.1,3075235.941,0.311756892,NA,27.8,14.7,,
Rajasthan,1995,NA,NA,33.3,17,804,NA,0.285328754,1068,25.8,51,47.7,12.6,20.6,14254.1,2846,NA,NA,297,6.2,NA,1585000,61.7,3869701.507,0.324488551,NA,32.9,17.6,,
Rajasthan,1996,NA,NA,32.4,36,998,NA,0.323352989,1070,25.4,55,45.4,11.5,22.8,21322.1,2846,NA,NA,301,6.7,NA,1769000,61.7,4413146.44,0.310865537,NA,39.1,25.7,,
Rajasthan,1997,NA,NA,32.1,18,1007,NA,0.325907312,1070,37,68,46.7,15.2,30.3,20902.4,2846,85,NA,314.34,9.2,NA,1986000,61.7,5364822.632,0.344709902,NA,43.2,25.1,,
Rajasthan,1998,NA,NA,31.6,27,960,NA,0.299036954,1059,21.8,81,47.2,17.7,35.3,17979.8,3101,83,NA,330.28,11.6,NA,2200000,61.7,5975255.525,0.318391043,NA,47,25.5,,
Rajasthan,1999,NA,NA,31.1,61,975,NA,0.318162703,1066,19,94,46,21.4,38.5,16009.2,4081,81,NA,339.51,14.1,NA,2444000,63.8,6825802.451,0.315003695,NA,59.5,51.5,,
Rajasthan,2000,NA,NA,31.4,72,883,0.387,0.359535414,1055,26.9,111,46.7,27,42.3,12103.6,4381,79,NA,349.54,19.4,15.28,2712000,63.8,7327076.067,0.275966236,NA,63.8,53.6,,
Rajasthan,2001,56507000,68.2,31,77,1099,NA,0.319032761,1039,32.6,128,46.6,32,46,12260.1,4481,79,60.41,284.71,25,NA,2943000,63.8,7301849.295,0.251038828,0.766152866,72.2,43.1,,
Rajasthan,2002,NA,NA,30.6,77,873,NA,0.324261948,1040,44.7,153,48.4,41,50,11257.3,4597,78,NA,290.91,32,NA,3197000,63.8,8128802.9,0.272250602,NA,77.3,57.5,,
Rajasthan,2003,NA,NA,30.3,106,1288,NA,0.398850053,1023,84.9,178,50.8,49,55,16814.9,4597,75,NA,294.08,40,NA,3487000,65.2,7843510.961,0.211520589,NA,80.3,61.1,,
Rajasthan,2004,NA,NA,29,108,1008,NA,0.295097858,1013,126.3,217,55.7,55,70,22038.3,5585,67,NA,578.38,62,NA,3834000,65.2,9885781.137,0.280461415,NA,92.3,73.7,,
Rajasthan,2005,NA,NA,28.6,96,919,NA,0.336767638,1011,67.4,294,68.7,70,103,23678.8,5585,68,NA,572.2,84,34.4,4261000,65.2,10387824.02,0.245622072,NA,98.5,61.5,,
Rajasthan,2006,NA,NA,28.3,97,1119,NA,0.360293101,1005,128.8,378,77.3,94,127,47625.5,5585,67,NA,590.69,118,NA,4754000,65.2,11566139.36,0.230166088,NA,109.2,51.5,,
Rajasthan,2007,NA,NA,27.9,169,1180,NA,0.369555122,1010,127.7,491,82.9,129,164,44700.4,5585,65,NA,692.9,147,NA,5336000,66.8,13908589.28,0.231280991,NA,125.8,39.7,,
Rajasthan,2008,NA,NA,27.5,72,1263,0.434,0.364193084,1018,141.3,599,82.4,160,253,107743.6,5585,63,NA,747.07,168,NA,5902000,66.8,15842246.72,0.244200667,NA,146.8,34.1,,
Rajasthan,2009,NA,NA,27.2,23,931,NA,0.347371657,1040,133.5,740,80.6,181,294,67709,5585,59,NA,811.12,172,NA,6490000,66.8,18779981.1,0.23232431,NA,194.3,69.7,,
Rajasthan,2010,NA,NA,26.7,14,1250,NA,0.336123247,1042,179.7,943,88.4,214,407,94929.4,5585,55,NA,843.75,191,24.8,7166000,66.8,21615935.73,0.213154249,NA,215.8,103,,
Rajasthan,2011,68548000,78.1,26.2,59,1348,NA,0.320052304,1049,256.3,1157,90.4,268,495,122713.8,5585,52,67.06,927,208,NA,7986000,66.8,27513296.51,0.26937026,0.75129836,227.9,41.3,,
Rajasthan,2012,NA,NA,25.9,46,1480,NA,0.363313609,1100,243.3,1369,90.9,332,564,122913,7130,49,NA,981.85,227,14.71,8985000,NA,33679561.07,0.288143986,NA,278.5,36.3,,
Rajasthan,2013,NA,NA,25.6,64,1334,NA,0.39471487,1159,243.7,1632,92.6,412,742,117694.2,7180,47,NA,NA,274,NA,10072000,NA,38233241.35,0.280638366,NA,337,85.3,,
Rajasthan,2014,NA,NA,NA,NA,NA,NA,NA,1198,306.1,1753,87.1,508,670,NA,7646,NA,NA,NA,318,NA,11133000,NA,42090581.95,0.282844579,NA,419,151.9,,
Rajasthan,2015,NA,NA,NA,NA,NA,NA,NA,1324,350.4,2030,86.2,564,761,NA,7886,NA,NA,NA,380,NA,12379000,NA,46720258.15,0.275553441,NA,NA,NA,,
Tamil.Nadu,1981,48408000,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.39,NA,NA,NA,NA,NA,NA,NA,0.670467691,NA,NA,,
Tamil.Nadu,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.66,NA,NA,NA,NA,NA,NA,NA,,
Tamil.Nadu,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Tamil.Nadu,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.89,NA,NA,NA,NA,NA,NA,NA,,
Tamil.Nadu,1990,NA,NA,21.6,18,1907,NA,NA,214,9.8,109,96.2,17.8,54.1,26608.1,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA,NA,,
Tamil.Nadu,1991,55859000,67.4,20.8,14,2058,NA,0.436303332,208,9.2,132,96.9,20.3,66.5,25023.4,2002,NA,62.66,334,10.2,NA,1538743,63.3,3133938,0.178305059,0.658461483,29.8,11.3,,
Tamil.Nadu,1992,NA,NA,20.7,11,2119,NA,0.466886468,208,12.1,141,89,22,68.5,31596.5,2002,NA,NA,369,11.9,NA,1724800,63.3,3695674,0.190227547,NA,34.3,13,,
Tamil.Nadu,1993,NA,NA,19.5,2,2051,NA,0.47898684,208,13,165,86.2,23.1,80.9,62666.4,2002,NA,NA,386,17,NA,1921440,63.3,4300987,0.200140572,NA,39.3,17.5,,
Tamil.Nadu,1994,NA,NA,19.2,43,2358,NA,0.495110366,208,18,178,82.5,25.6,84.9,89029.9,2002,NA,NA,430,18.1,35.03,NA,63.3,4528939.311,0.272770933,NA,42.5,13.6,,
Tamil.Nadu,1995,NA,NA,20.3,24,1918,NA,0.510674637,208,16.2,224,86.6,27.6,103.2,68358.6,2002,NA,NA,459,25.3,NA,2423000,64.4,5403796.549,0.253918569,NA,45.5,15,,
Tamil.Nadu,1996,NA,NA,19.5,12,851,NA,0.507817486,208,23.4,276,94.9,33.3,128.3,68290.6,2002,NA,NA,468,28.7,NA,2772000,64.4,6154531.192,0.217116101,NA,51.5,12.6,,
Tamil.Nadu,1997,NA,NA,19,8,2213,NA,0.518352176,207,23.8,324,97.3,37,156.4,50296.9,2002,53,NA,484.11,36,NA,3182000,64.4,7022718.066,0.209270859,NA,62.1,24.5,,
